timestamp,usia,status_income,lama_kerja_bulan,hari_kerja_per_minggu,jam_kerja_per_hari,income_w1,income_w2,income_w3,income_w4,peak_week,app_helpful_score,respondent_id,timestamp_parsed,survey_date,gig_type,domisili_code,src_gojek,src_grab,src_shopeefood,src_maxim,src_marketplace,src_sosmed,src_wa_langsung,src_freelance_web,ramai_awal_bulan,ramai_akhir_bulan,ramai_weekend,ramai_ramadan,ramai_natal,ramai_harbolnas,ramai_promo_app,ramai_cuaca_bagus,fluk_jumlah_pesanan,fluk_jam_kerja,fluk_cuaca,fluk_weekend,fluk_ramadan,fluk_gajian,fluk_promo_app,fluk_rating,fluk_kondisi_fisik,fitur_perkiraan,fitur_pengingat_turun,fitur_saran_pengeluaran,fitur_saran_nabung,fitur_ringkasan,fitur_tips_uang,total_jam_seminggu,experience_months_log,avg_weekly_income,monthly_income,income_std_4w,income_cv_4w,income_range_4w,pref_payday,pref_awal_bulan,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,income_w1_period_end,income_w1_period_start,income_w1_month,income_w1_year,income_w1_week_of_month,income_w1_iso_week,income_w2_period_end,income_w2_period_start,income_w2_month,income_w2_year,income_w2_week_of_month,income_w2_iso_week,income_w3_period_end,income_w3_period_start,income_w3_month,income_w3_year,income_w3_week_of_month,income_w3_iso_week,income_w4_period_end,income_w4_period_start,income_w4_month,income_w4_year,income_w4_week_of_month,income_w4_iso_week
5/22/2026 14:20:27,29,2,30,7,6,120000,130000,140000,140000,2,3,R0232,2026-05-22 14:20:27,2026-05-22,jualan_online,bandung,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,42,3.4339872044851463,132500.0,530000,9574.27107756338,0.0722586496419877,20000,0,0,1,0,0,1,0,2026-05-21 14:20:27,2026-05-15 14:20:27,5,2026,3,21,2026-05-14 14:20:27,2026-05-08 14:20:27,5,2026,2,20,2026-05-07 14:20:27,2026-05-01 14:20:27,5,2026,1,19,2026-04-30 14:20:27,2026-04-24 14:20:27,4,2026,5,18
5/22/2026 17:57:51,32,0,24,4,1,840000,570000,570000,780000,0,5,R0233,2026-05-22 17:57:51,2026-05-22,freelance_it,jabodetabek,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3.218875824868201,690000.0,2760000,140712.4727947029,0.203931119992323,270000,0,0,0,1,0,0,0,2026-05-21 17:57:51,2026-05-15 17:57:51,5,2026,3,21,2026-05-14 17:57:51,2026-05-08 17:57:51,5,2026,2,20,2026-05-07 17:57:51,2026-05-01 17:57:51,5,2026,1,19,2026-04-30 17:57:51,2026-04-24 17:57:51,4,2026,5,18
5/22/2026 19:15:12,28,0,30,3,2,210000,165000,190000,220000,1,4,R0234,2026-05-22 19:15:12,2026-05-22,jualan_online,bandung,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3.4339872044851463,196250.0,785000,24281.337140555777,0.1237265586779912,55000,1,0,0,0,0,1,0,2026-05-21 19:15:12,2026-05-15 19:15:12,5,2026,3,21,2026-05-14 19:15:12,2026-05-08 19:15:12,5,2026,2,20,2026-05-07 19:15:12,2026-05-01 19:15:12,5,2026,1,19,2026-04-30 19:15:12,2026-04-24 19:15:12,4,2026,5,18
5/22/2026 20:02:59,36,2,48,7,8,260000,310000,260000,295000,3,4,R0235,2026-05-22 20:02:59,2026-05-22,kurir,jabodetabek,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,56,3.8918202981106265,281250.0,1125000,25289.9848424892,0.0899199461066282,50000,0,0,1,0,0,0,0,2026-05-21 20:02:59,2026-05-15 20:02:59,5,2026,3,21,2026-05-14 20:02:59,2026-05-08 20:02:59,5,2026,2,20,2026-05-07 20:02:59,2026-05-01 20:02:59,5,2026,1,19,2026-04-30 20:02:59,2026-04-24 20:02:59,4,2026,5,18
5/22/2026 20:32:12,44,2,10,6,6,330000,285000,300000,315000,3,5,R0236,2026-05-22 20:32:12,2026-05-22,jualan_online,bandung,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,36,2.3978952727983707,307500.0,1230000,19364.916731037083,0.0629753389627222,45000,1,0,0,0,0,0,1,2026-05-21 20:32:12,2026-05-15 20:32:12,5,2026,3,21,2026-05-14 20:32:12,2026-05-08 20:32:12,5,2026,2,20,2026-05-07 20:32:12,2026-05-01 20:32:12,5,2026,1,19,2026-04-30 20:32:12,2026-04-24 20:32:12,4,2026,5,18
5/22/2026 20:57:48,36,2,10,6,8,485000,485000,347000,530000,4,5,R0237,2026-05-22 20:57:48,2026-05-22,kurir,kalimantan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,48,2.3978952727983707,461750.0,1847000,79386.71173439545,0.1719257427924102,183000,0,0,0,0,0,0,0,2026-05-21 20:57:48,2026-05-15 20:57:48,5,2026,3,21,2026-05-14 20:57:48,2026-05-08 20:57:48,5,2026,2,20,2026-05-07 20:57:48,2026-05-01 20:57:48,5,2026,1,19,2026-04-30 20:57:48,2026-04-24 20:57:48,4,2026,5,18
5/22/2026 21:03:43,29,1,18,5,4,270000,405000,390000,325000,0,5,R0238,2026-05-22 21:03:43,2026-05-22,ojek_online,bali_ntt,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,20,2.9444389791664403,347500.0,1390000,62249.49798994366,0.1791352460142263,135000,1,0,0,0,0,0,1,2026-05-21 21:03:43,2026-05-15 21:03:43,5,2026,3,21,2026-05-14 21:03:43,2026-05-08 21:03:43,5,2026,2,20,2026-05-07 21:03:43,2026-05-01 21:03:43,5,2026,1,19,2026-04-30 21:03:43,2026-04-24 21:03:43,4,2026,5,18
5/22/2026 21:34:13,35,1,2,3,6,195000,0,240000,205000,0,3,R0239,2026-05-22 21:34:13,2026-05-22,pekerja_harian,jatim,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,18,1.0986122886681096,213333.3333333333,640000,23629.07813126304,0.1107613037402955,240000,0,0,0,1,0,0,0,2026-05-21 21:34:13,2026-05-15 21:34:13,5,2026,3,21,2026-05-14 21:34:13,2026-05-08 21:34:13,5,2026,2,20,2026-05-07 21:34:13,2026-05-01 21:34:13,5,2026,1,19,2026-04-30 21:34:13,2026-04-24 21:34:13,4,2026,5,18
5/22/2026 21:49:58,44,0,30,4,2,625000,650000,560000,810000,0,4,R0240,2026-05-22 21:49:58,2026-05-22,freelance_it,sumatera,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,8,3.4339872044851463,661250.0,2645000,106173.99242124536,0.1605655840018833,250000,1,1,0,0,0,0,0,2026-05-21 21:49:58,2026-05-15 21:49:58,5,2026,3,21,2026-05-14 21:49:58,2026-05-08 21:49:58,5,2026,2,20,2026-05-07 21:49:58,2026-05-01 21:49:58,5,2026,1,19,2026-04-30 21:49:58,2026-04-24 21:49:58,4,2026,5,18
5/22/2026 22:25:21,26,1,14,5,6,605000,735000,730000,770000,3,5,R0241,2026-05-22 22:25:21,2026-05-22,freelance_it,sulawesi,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,2.70805020110221,710000.0,2840000,72226.49560006817,0.1017274585916453,165000,1,1,0,1,0,0,0,2026-05-21 22:25:21,2026-05-15 22:25:21,5,2026,3,21,2026-05-14 22:25:21,2026-05-08 22:25:21,5,2026,2,20,2026-05-07 22:25:21,2026-05-01 22:25:21,5,2026,1,19,2026-04-30 22:25:21,2026-04-24 22:25:21,4,2026,5,18
5/22/2026 22:32:24,23,0,3,4,4,75000,110000,75000,90000,0,4,R0242,2026-05-22 22:32:24,2026-05-22,content_creator,bandung,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,16,1.3862943611198906,87500.0,350000,16583.123951777,0.1895214165917371,35000,0,0,1,0,0,1,0,2026-05-21 22:32:24,2026-05-15 22:32:24,5,2026,3,21,2026-05-14 22:32:24,2026-05-08 22:32:24,5,2026,2,20,2026-05-07 22:32:24,2026-05-01 22:32:24,5,2026,1,19,2026-04-30 22:32:24,2026-04-24 22:32:24,4,2026,5,18
5/22/2026 22:48:58,24,1,18,5,4,625000,445000,465000,575000,0,3,R0243,2026-05-22 22:48:58,2026-05-22,content_creator,sumatera,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,20,2.9444389791664403,527500.0,2110000,86554.4144839919,0.1640841980739183,180000,1,0,1,0,0,1,0,2026-05-21 22:48:58,2026-05-15 22:48:58,5,2026,3,21,2026-05-14 22:48:58,2026-05-08 22:48:58,5,2026,2,20,2026-05-07 22:48:58,2026-05-01 22:48:58,5,2026,1,19,2026-04-30 22:48:58,2026-04-24 22:48:58,4,2026,5,18
5/22/2026 23:12:29,23,2,5,6,5,1105000,1215000,1285000,880000,2,4,R0244,2026-05-22 23:12:29,2026-05-22,tutor,jabodetabek,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,30,1.791759469228055,1121250.0,4485000,177076.9606696478,0.1579281700509679,405000,1,0,0,0,0,1,0,2026-05-21 23:12:29,2026-05-15 23:12:29,5,2026,3,21,2026-05-14 23:12:29,2026-05-08 23:12:29,5,2026,2,20,2026-05-07 23:12:29,2026-05-01 23:12:29,5,2026,1,19,2026-04-30 23:12:29,2026-04-24 23:12:29,4,2026,5,18
5/22/2026 23:13:07,22,1,12,3,5,205000,0,220000,175000,2,4,R0245,2026-05-22 23:13:07,2026-05-22,tutor,jabodetabek,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,15,2.5649493574615367,200000.0,600000,22912.8784747792,0.114564392373896,220000,1,1,0,0,0,0,0,2026-05-21 23:13:07,2026-05-15 23:13:07,5,2026,3,21,2026-05-14 23:13:07,2026-05-08 23:13:07,5,2026,2,20,2026-05-07 23:13:07,2026-05-01 23:13:07,5,2026,1,19,2026-04-30 23:13:07,2026-04-24 23:13:07,4,2026,5,18
05/23/2026 08:04:48,22,1,30,5,7,350000,500000,480000,540000,0,5,R0246,2026-05-23 08:04:48,2026-05-23,kurir,jateng_yogya,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,35,3.4339872044851463,467500.0,1870000,82209.08303425682,0.1758483059556295,190000,0,0,1,0,0,0,1,2026-05-22 08:04:48,2026-05-16 08:04:48,5,2026,4,21,2026-05-15 08:04:48,2026-05-09 08:04:48,5,2026,3,20,2026-05-08 08:04:48,2026-05-02 08:04:48,5,2026,2,19,2026-05-01 08:04:48,2026-04-25 08:04:48,5,2026,1,18
05/23/2026 23:34:49,20,0,18,4,3,720000,805000,620000,590000,4,5,R0247,2026-05-23 23:34:49,2026-05-23,freelance_desain,bandung,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,12,2.9444389791664403,683750.0,2735000,98096.46612731097,0.1434683234037454,215000,1,0,0,0,0,0,0,2026-05-22 23:34:49,2026-05-16 23:34:49,5,2026,4,21,2026-05-15 23:34:49,2026-05-09 23:34:49,5,2026,3,20,2026-05-08 23:34:49,2026-05-02 23:34:49,5,2026,2,19,2026-05-01 23:34:49,2026-04-25 23:34:49,5,2026,1,18
05/23/2026 19:08:08,35,0,12,2,2,300000,210000,250000,310000,4,4,R0248,2026-05-23 19:08:08,2026-05-23,tutor,bandung,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2.5649493574615367,267500.0,1070000,46457.86621588785,0.1736742662276181,100000,1,1,1,1,0,0,0,2026-05-22 19:08:08,2026-05-16 19:08:08,5,2026,4,21,2026-05-15 19:08:08,2026-05-09 19:08:08,5,2026,3,20,2026-05-08 19:08:08,2026-05-02 19:08:08,5,2026,2,19,2026-05-01 19:08:08,2026-04-25 19:08:08,5,2026,1,18
05/23/2026 10:42:30,32,1,8,5,5,120000,120000,130000,120000,0,4,R0249,2026-05-23 10:42:30,2026-05-23,content_creator,bandung,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,25,2.19722457733622,122500.0,490000,5000.0,0.0408163265306122,10000,0,0,1,0,0,1,0,2026-05-22 10:42:30,2026-05-16 10:42:30,5,2026,4,21,2026-05-15 10:42:30,2026-05-09 10:42:30,5,2026,3,20,2026-05-08 10:42:30,2026-05-02 10:42:30,5,2026,2,19,2026-05-01 10:42:30,2026-04-25 10:42:30,5,2026,1,18
05/23/2026 07:35:10,25,2,18,6,12,274000,0,341000,545000,1,3,R0250,2026-05-23 07:35:10,2026-05-23,kurir,jabodetabek,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,72,2.9444389791664403,386666.6666666667,1160000,141153.58066068793,0.3650523637776411,545000,1,1,0,0,0,0,0,2026-05-22 07:35:10,2026-05-16 07:35:10,5,2026,4,21,2026-05-15 07:35:10,2026-05-09 07:35:10,5,2026,3,20,2026-05-08 07:35:10,2026-05-02 07:35:10,5,2026,2,19,2026-05-01 07:35:10,2026-04-25 07:35:10,5,2026,1,18
5/23/2026 08:19:52,20,2,6,7,9,940000,915000,985000,1265000,1,4,R0251,2026-05-23 08:19:52,2026-05-23,pekerja_harian,jabodetabek,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,63,1.9459101490553128,1026250.0,4105000,161780.45823481484,0.1576423466356295,350000,0,0,1,0,0,0,0,2026-05-22 08:19:52,2026-05-16 08:19:52,5,2026,4,21,2026-05-15 08:19:52,2026-05-09 08:19:52,5,2026,3,20,2026-05-08 08:19:52,2026-05-02 08:19:52,5,2026,2,19,2026-05-01 08:19:52,2026-04-25 08:19:52,5,2026,1,18
5/23/2026 08:28:44,30,2,48,4,9,190000,175000,155000,215000,3,4,R0252,2026-05-23 08:28:44,2026-05-23,pekerja_harian,bandung,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,36,3.8918202981106265,183750.0,735000,25289.9848424892,0.1376325705713697,60000,0,0,0,0,1,1,0,2026-05-22 08:28:44,2026-05-16 08:28:44,5,2026,4,21,2026-05-15 08:28:44,2026-05-09 08:28:44,5,2026,3,20,2026-05-08 08:28:44,2026-05-02 08:28:44,5,2026,2,19,2026-05-01 08:28:44,2026-04-25 08:28:44,5,2026,1,18
5/23/2026 08:44:09,26,1,60,5,5,560000,585000,510000,475000,3,5,R0253,2026-05-23 08:44:09,2026-05-23,tutor,jabar_lainnya,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,25,4.110873864173311,532500.0,2130000,49413.22360124531,0.0927947861056249,110000,1,1,0,0,0,0,0,2026-05-22 08:44:09,2026-05-16 08:44:09,5,2026,4,21,2026-05-15 08:44:09,2026-05-09 08:44:09,5,2026,3,20,2026-05-08 08:44:09,2026-05-02 08:44:09,5,2026,2,19,2026-05-01 08:44:09,2026-04-25 08:44:09,5,2026,1,18
5/23/2026 08:54:37,19,1,30,4,3,260000,250000,245000,315000,2,5,R0254,2026-05-23 08:54:37,2026-05-23,jualan_online,sumatera,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,12,3.4339872044851463,267500.0,1070000,32274.86121839514,0.1206536867977388,70000,0,0,0,0,0,0,1,2026-05-22 08:54:37,2026-05-16 08:54:37,5,2026,4,21,2026-05-15 08:54:37,2026-05-09 08:54:37,5,2026,3,20,2026-05-08 08:54:37,2026-05-02 08:54:37,5,2026,2,19,2026-05-01 08:54:37,2026-04-25 08:54:37,5,2026,1,18
5/23/2026 10:37:32,32,0,30,2,4,175000,190000,210000,190000,3,5,R0255,2026-05-23 10:37:32,2026-05-23,ojek_online,bandung,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,8,3.4339872044851463,191250.0,765000,14361.406616345072,0.0750923221769677,35000,1,1,1,0,0,0,0,2026-05-22 10:37:32,2026-05-16 10:37:32,5,2026,4,21,2026-05-15 10:37:32,2026-05-09 10:37:32,5,2026,3,20,2026-05-08 10:37:32,2026-05-02 10:37:32,5,2026,2,19,2026-05-01 10:37:32,2026-04-25 10:37:32,5,2026,1,18
5/23/2026 10:47:24,36,2,6,5,8,1500000,1570000,1125000,0,3,3,R0256,2026-05-23 10:47:24,2026-05-23,freelance_desain,kalimantan,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,1.9459101490553128,1398333.3333333333,4195000,239287.13574560027,0.1711231006523959,1570000,1,1,0,0,0,0,0,2026-05-22 10:47:24,2026-05-16 10:47:24,5,2026,4,21,2026-05-15 10:47:24,2026-05-09 10:47:24,5,2026,3,20,2026-05-08 10:47:24,2026-05-02 10:47:24,5,2026,2,19,2026-05-01 10:47:24,2026-04-25 10:47:24,5,2026,1,18
5/23/2026 11:16:54,22,0,4,4,3,210000,225000,220000,175000,2,3,R0257,2026-05-23 11:16:54,2026-05-23,content_creator,jatim,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,1.6094379124341005,207500.0,830000,22546.248764114476,0.1086566205499492,50000,0,0,0,0,1,0,0,2026-05-22 11:16:54,2026-05-16 11:16:54,5,2026,4,21,2026-05-15 11:16:54,2026-05-09 11:16:54,5,2026,3,20,2026-05-08 11:16:54,2026-05-02 11:16:54,5,2026,2,19,2026-05-01 11:16:54,2026-04-25 11:16:54,5,2026,1,18
5/23/2026 12:20:08,21,1,10,4,4,895000,985000,1045000,990000,1,4,R0258,2026-05-23 12:20:08,2026-05-23,freelance_desain,jabar_lainnya,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,2.3978952727983707,978750.0,3915000,62098.71174187111,0.0634469596340956,150000,1,0,1,0,0,0,0,2026-05-22 12:20:08,2026-05-16 12:20:08,5,2026,4,21,2026-05-15 12:20:08,2026-05-09 12:20:08,5,2026,3,20,2026-05-08 12:20:08,2026-05-02 12:20:08,5,2026,2,19,2026-05-01 12:20:08,2026-04-25 12:20:08,5,2026,1,18
5/23/2026 12:51:54,27,2,30,5,8,210000,215000,155000,175000,2,4,R0259,2026-05-23 12:51:54,2026-05-23,jualan_online,jateng_yogya,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,40,3.4339872044851463,188750.0,755000,28686.52413009751,0.1519815847952186,60000,1,0,0,1,0,1,0,2026-05-22 12:51:54,2026-05-16 12:51:54,5,2026,4,21,2026-05-15 12:51:54,2026-05-09 12:51:54,5,2026,3,20,2026-05-08 12:51:54,2026-05-02 12:51:54,5,2026,2,19,2026-05-01 12:51:54,2026-04-25 12:51:54,5,2026,1,18
5/23/2026 13:31:24,20,0,8,4,1,0,190000,210000,200000,4,5,R0260,2026-05-23 13:31:24,2026-05-23,pekerja_harian,jateng_yogya,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,2.19722457733622,200000.0,600000,10000.0,0.05,210000,0,0,1,0,1,1,0,2026-05-22 13:31:24,2026-05-16 13:31:24,5,2026,4,21,2026-05-15 13:31:24,2026-05-09 13:31:24,5,2026,3,20,2026-05-08 13:31:24,2026-05-02 13:31:24,5,2026,2,19,2026-05-01 13:31:24,2026-04-25 13:31:24,5,2026,1,18
5/23/2026 14:02:11,19,1,5,3,4,370000,340000,345000,315000,0,4,R0261,2026-05-23 14:02:11,2026-05-23,jualan_online,jabodetabek,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,12,1.791759469228055,342500.0,1370000,22546.248764114476,0.0658284635448597,55000,0,0,1,0,0,1,1,2026-05-22 14:02:11,2026-05-16 14:02:11,5,2026,4,21,2026-05-15 14:02:11,2026-05-09 14:02:11,5,2026,3,20,2026-05-08 14:02:11,2026-05-02 14:02:11,5,2026,2,19,2026-05-01 14:02:11,2026-04-25 14:02:11,5,2026,1,18
5/23/2026 14:08:18,30,2,14,5,9,665000,640000,765000,865000,1,2,R0262,2026-05-23 14:08:18,2026-05-23,tutor,sumatera,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,45,2.70805020110221,733750.0,2935000,102824.68899377556,0.1401358623424539,225000,1,1,0,0,0,0,0,2026-05-22 14:08:18,2026-05-16 14:08:18,5,2026,4,21,2026-05-15 14:08:18,2026-05-09 14:08:18,5,2026,3,20,2026-05-08 14:08:18,2026-05-02 14:08:18,5,2026,2,19,2026-05-01 14:08:18,2026-04-25 14:08:18,5,2026,1,18
5/23/2026 14:45:16,44,0,36,1,1,190000,160000,185000,0,0,3,R0263,2026-05-23 14:45:16,2026-05-23,freelance_desain,bali_ntt,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,3.610917912644224,178333.33333333334,535000,16072.751268321592,0.0901275772055416,190000,1,1,0,0,1,0,0,2026-05-22 14:45:16,2026-05-16 14:45:16,5,2026,4,21,2026-05-15 14:45:16,2026-05-09 14:45:16,5,2026,3,20,2026-05-08 14:45:16,2026-05-02 14:45:16,5,2026,2,19,2026-05-01 14:45:16,2026-04-25 14:45:16,5,2026,1,18
5/23/2026 15:28:45,20,1,14,5,3,280000,360000,290000,265000,1,3,R0264,2026-05-23 15:28:45,2026-05-23,freelance_desain,jabodetabek,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,15,2.70805020110221,298750.0,1195000,42106.01698886594,0.1409406426405554,95000,1,1,0,0,0,0,1,2026-05-22 15:28:45,2026-05-16 15:28:45,5,2026,4,21,2026-05-15 15:28:45,2026-05-09 15:28:45,5,2026,3,20,2026-05-08 15:28:45,2026-05-02 15:28:45,5,2026,2,19,2026-05-01 15:28:45,2026-04-25 15:28:45,5,2026,1,18
5/23/2026 18:14:47,29,0,3,4,1,270000,0,295000,360000,2,4,R0265,2026-05-23 18:14:47,2026-05-23,freelance_desain,bandung,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1.3862943611198906,308333.3333333333,925000,46457.86621588785,0.1506741607001768,360000,0,0,0,0,1,0,0,2026-05-22 18:14:47,2026-05-16 18:14:47,5,2026,4,21,2026-05-15 18:14:47,2026-05-09 18:14:47,5,2026,3,20,2026-05-08 18:14:47,2026-05-02 18:14:47,5,2026,2,19,2026-05-01 18:14:47,2026-04-25 18:14:47,5,2026,1,18
5/23/2026 18:40:36,18,0,36,2,1,0,215000,200000,0,0,4,R0266,2026-05-23 18:40:36,2026-05-23,jualan_online,jabar_lainnya,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,2,3.610917912644224,207500.0,415000,10606.601717798212,0.0511161528568588,215000,0,0,0,0,0,1,1,2026-05-22 18:40:36,2026-05-16 18:40:36,5,2026,4,21,2026-05-15 18:40:36,2026-05-09 18:40:36,5,2026,3,20,2026-05-08 18:40:36,2026-05-02 18:40:36,5,2026,2,19,2026-05-01 18:40:36,2026-04-25 18:40:36,5,2026,1,18
5/23/2026 19:04:00,36,2,36,7,6,825000,745000,845000,945000,2,4,R0267,2026-05-23 19:04:00,2026-05-23,freelance_it,bali_ntt,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,42,3.610917912644224,840000.0,3360000,82259.75119502044,0.0979282752321671,200000,1,0,0,0,0,0,1,2026-05-22 19:04:00,2026-05-16 19:04:00,5,2026,4,21,2026-05-15 19:04:00,2026-05-09 19:04:00,5,2026,3,20,2026-05-08 19:04:00,2026-05-02 19:04:00,5,2026,2,19,2026-05-01 19:04:00,2026-04-25 19:04:00,5,2026,1,18
5/23/2026 20:10:24,27,0,4,1,2,525000,520000,410000,440000,3,2,R0268,2026-05-23 20:10:24,2026-05-23,tutor,bandung,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,1.6094379124341005,473750.0,1895000,57644.74535173754,0.1216775627477309,115000,1,1,1,0,1,0,0,2026-05-22 20:10:24,2026-05-16 20:10:24,5,2026,4,21,2026-05-15 20:10:24,2026-05-09 20:10:24,5,2026,3,20,2026-05-08 20:10:24,2026-05-02 20:10:24,5,2026,2,19,2026-05-01 20:10:24,2026-04-25 20:10:24,5,2026,1,18
5/23/2026 20:20:58,20,0,18,3,1,130000,130000,115000,0,0,2,R0269,2026-05-23 20:20:58,2026-05-23,jualan_online,bandung,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,2.9444389791664403,125000.0,375000,8660.254037844386,0.069282032302755,130000,1,0,0,0,1,0,1,2026-05-22 20:20:58,2026-05-16 20:20:58,5,2026,4,21,2026-05-15 20:20:58,2026-05-09 20:20:58,5,2026,3,20,2026-05-08 20:20:58,2026-05-02 20:20:58,5,2026,2,19,2026-05-01 20:20:58,2026-04-25 20:20:58,5,2026,1,18
5/23/2026 22:02:47,24,2,6,7,6,960000,945000,705000,950000,1,4,R0270,2026-05-23 22:02:47,2026-05-23,freelance_desain,jatim,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,42,1.9459101490553128,890000.0,3560000,123490.8903522847,0.1387538093845895,255000,0,0,0,0,1,0,0,2026-05-22 22:02:47,2026-05-16 22:02:47,5,2026,4,21,2026-05-15 22:02:47,2026-05-09 22:02:47,5,2026,3,20,2026-05-08 22:02:47,2026-05-02 22:02:47,5,2026,2,19,2026-05-01 22:02:47,2026-04-25 22:02:47,5,2026,1,18
5/23/2026 22:26:17,29,1,5,4,8,466000,338000,404000,317000,3,5,R0271,2026-05-23 22:26:17,2026-05-23,kurir,jatim,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,32,1.791759469228055,381250.0,1525000,67574.03347440495,0.1772433664902424,149000,0,0,1,0,0,1,0,2026-05-22 22:26:17,2026-05-16 22:26:17,5,2026,4,21,2026-05-15 22:26:17,2026-05-09 22:26:17,5,2026,3,20,2026-05-08 22:26:17,2026-05-02 22:26:17,5,2026,2,19,2026-05-01 22:26:17,2026-04-25 22:26:17,5,2026,1,18
