respondent_id,dataset_type,target_week_index,target_date,next_week_income,next_week_direction,lag_1_income,lag_2_income,lag_3_income,lag_4_income,rolling_mean_4w,rolling_std_4w,rolling_min_4w,rolling_max_4w,rolling_range_4w,income_trend_4w_abs,income_trend_4w_pct,last_income_change_abs,last_income_change_pct,previous_direction,is_previous_week_up,is_previous_week_down,is_previous_week_stable,lag_ratio_1_to_mean,volatility_ratio,is_income_above_recent_avg,income_momentum,income_momentum_pct,rolling_cv,rolling_median_income,rolling_last_vs_median_pct,rolling_cv_4w,rolling_median_4w,trend_slope_4w,target_month,target_week_of_month,target_quarter,target_is_month_start,target_is_month_end,target_is_payday_period,target_is_weekend,target_is_ramadan_lebaran,target_is_harbolnas,target_is_christmas_year_end,target_is_new_year,seasonal_event_type,usia,gig_type,domisili_code,experience_months_log,hari_kerja_per_minggu,jam_kerja_per_hari,total_jam_seminggu,bps_jasa_weekly,pref_awal_bulan,pref_payday,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,gig_jualan_online,gig_pekerja_harian,gig_freelance_desain,gig_ojek_online,gig_kurir,gig_freelance_it,gig_tutor,gig_content_creator
R0135,synthetic_52w,17,2026-04-23,295706.0,Stable,303703.0,308080.0,303151.0,293142.0,302019.0,5469.326512469337,293142.0,308080.0,14938.0,-4377.0,-0.01420734874058686,-4377.0,-0.01420734874058686,Stable,0,0,1,1.0055758081445207,0.018109213368924924,1,-4377.0,-0.01420734874058686,0.018109213368924924,303427.0,0.0009096092305562787,0.018109213368924924,303427.0,3661.2000000000276,4,4,2,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,18,2026-04-30,302671.0,Stable,295706.0,303703.0,308080.0,303151.0,302660.0,4445.881408674775,295706.0,308080.0,12374.0,-7997.0,-0.026331646378205023,-7997.0,-0.026331646378205023,Stable,0,0,1,0.9770237229894931,0.014689359045380213,0,-7997.0,-0.026331646378205023,0.014689359045380213,303427.0,-0.025445988656250102,0.014689359045380213,303427.0,-2671.2000000000385,4,5,2,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,19,2026-05-07,304261.0,Stable,302671.0,295706.0,303703.0,308080.0,302540.0,4437.479183049764,295706.0,308080.0,12374.0,6965.0,0.02355380005816588,6965.0,0.02355380005816588,Stable,0,0,1,1.0004330005949627,0.014667413178587177,1,6965.0,0.02355380005816588,0.014667413178587177,303187.0,-0.0017019199372004736,0.014667413178587177,303187.0,-2422.399999999997,5,1,2,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,20,2026-05-14,292844.0,Stable,304261.0,302671.0,295706.0,303703.0,301585.25,3441.9811428158637,295706.0,304261.0,8555.0,1590.0,0.005253228753332827,1590.0,0.005253228753332827,Stable,0,0,1,1.00887228403909,0.011412962480147367,1,1590.0,0.005253228753332827,0.011412962480147367,303187.0,0.0035423682413823813,0.011412962480147367,303187.0,863.9000000000074,5,2,2,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,21,2026-05-21,279406.0,Stable,292844.0,304261.0,302671.0,295706.0,298870.5,4739.041385132651,292844.0,304261.0,11417.0,-11417.0,-0.037523704976977004,-11417.0,-0.037523704976977004,Stable,0,0,1,0.9798357482588613,0.015856504356009212,0,-11417.0,-0.037523704976977004,0.015856504356009212,299188.5,-0.02120569473759854,0.015856504356009212,299188.5,-699.5999999999893,5,3,2,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,22,2026-05-28,280390.0,Stable,279406.0,292844.0,304261.0,302671.0,294795.5,9902.831072476194,279406.0,304261.0,24855.0,-13438.0,-0.04588791301853547,-13438.0,-0.04588791301853547,Stable,0,0,1,0.9477960145253235,0.0335922056899654,0,-13438.0,-0.04588791301853547,0.0335922056899654,297757.5,-0.06163236862211699,0.0335922056899654,297757.5,-8121.200000000025,5,4,2,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,23,2026-06-04,297901.0,Stable,280390.0,279406.0,292844.0,304261.0,289225.25,10169.17453324015,279406.0,304261.0,24855.0,984.0,0.0035217568699312113,984.0,0.0035217568699312113,Stable,0,0,1,0.969452010154715,0.03516005097494133,0,984.0,0.0035217568699312113,0.03516005097494133,286617.0,-0.021725857154320922,0.03516005097494133,286617.0,-8505.100000000004,6,1,2,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,24,2026-06-11,305833.0,Stable,297901.0,280390.0,279406.0,292844.0,287635.25,7948.75623525467,279406.0,297901.0,18495.0,17511.0,0.06245229858411498,17511.0,0.06245229858411498,Stable,0,0,1,1.0356901666259613,0.027634847381378568,1,17511.0,0.06245229858411498,0.027634847381378568,286617.0,0.03936961171179658,0.027634847381378568,286617.0,1615.499999999996,6,2,2,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,25,2026-06-18,289864.0,Stable,305833.0,297901.0,280390.0,279406.0,290882.5,11342.17131990167,279406.0,305833.0,26427.0,7932.0,0.026626295312872396,7932.0,0.026626295312872396,Stable,0,0,1,1.0513970417608485,0.03899227805007751,1,7932.0,0.026626295312872396,0.03899227805007751,289145.5,0.05771315825423533,0.03899227805007751,289145.5,9679.2,6,3,2,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,26,2026-06-25,278965.0,Stable,289864.0,305833.0,297901.0,280390.0,293497.0,9441.454469518983,280390.0,305833.0,25443.0,-15969.0,-0.05221477080628971,-15969.0,-0.05221477080628971,Stable,0,0,1,0.9876216792675905,0.032168827856908194,0,-15969.0,-0.05221477080628971,0.032168827856908194,293882.5,-0.01367383222886698,0.032168827856908194,293882.5,3635.4000000000215,6,4,2,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,27,2026-07-02,294723.0,Stable,278965.0,289864.0,305833.0,297901.0,293140.75,9942.863882579304,278965.0,305833.0,26868.0,-10899.0,-0.037600391907929236,-10899.0,-0.037600391907929236,Stable,0,0,1,0.9516418307587737,0.03391839545535482,0,-10899.0,-0.037600391907929236,0.03391839545535482,293882.5,-0.050760082686107544,0.03391839545535482,293882.5,-7277.699999999981,7,1,3,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,28,2026-07-09,282425.0,Stable,294723.0,278965.0,289864.0,305833.0,292346.25,9653.506911350922,278965.0,305833.0,26868.0,15758.0,0.056487372967935046,15758.0,0.056487372967935046,Stable,0,0,1,1.008129914442207,0.03302079951889556,1,15758.0,0.056487372967935046,0.03302079951889556,292293.5,0.008311850930657028,0.03302079951889556,292293.5,-4422.900000000009,7,2,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,29,2026-07-16,289814.0,Stable,282425.0,294723.0,278965.0,289864.0,286494.25,6170.817262526902,278965.0,294723.0,15758.0,-12298.0,-0.041727316836487144,-12298.0,-0.041727316836487144,Stable,0,0,1,0.9857963990551294,0.021539061473404446,0,-12298.0,-0.041727316836487144,0.021539061473404446,286144.5,-0.012998677241743245,0.021539061473404446,286144.5,-655.8999999999816,7,3,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,30,2026-07-23,284093.0,Stable,289814.0,282425.0,294723.0,278965.0,286481.75,6164.025526188223,278965.0,294723.0,15758.0,7389.0,0.02616269806143224,7389.0,0.02616269806143224,Stable,0,0,1,1.0116316309852198,0.021516293886742255,1,7389.0,0.02616269806143224,0.021516293886742255,286119.5,0.012912436936315072,0.021516293886742255,286119.5,2024.8999999999653,7,4,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,31,2026-07-30,301258.0,Stable,284093.0,289814.0,282425.0,294723.0,287763.75,4863.4181074117,282425.0,294723.0,12298.0,-5721.0,-0.019740247193027253,-5721.0,-0.019740247193027253,Stable,0,0,1,0.9872438762700305,0.01690073231048629,0,-5721.0,-0.019740247193027253,0.01690073231048629,286953.5,-0.00996851406238293,0.01690073231048629,286953.5,-2450.09999999996,7,5,3,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,32,2026-08-06,290088.0,Stable,301258.0,284093.0,289814.0,282425.0,289397.5,7375.608602007023,282425.0,301258.0,18833.0,17165.0,0.06042035530618495,17165.0,0.06042035530618495,Stable,0,0,1,1.0409834224552734,0.025486082644138333,1,17165.0,0.06042035530618495,0.025486082644138333,286953.5,0.04984954008227814,0.025486082644138333,286953.5,5077.80000000001,8,1,3,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,33,2026-08-13,300725.0,Stable,290088.0,301258.0,284093.0,289814.0,291313.25,6220.51144902893,284093.0,301258.0,17165.0,-11170.0,-0.03707785353418001,-11170.0,-0.03707785353418001,Stable,0,0,1,0.995794046443133,0.021353341974760603,0,-11170.0,-0.03707785353418001,0.021353341974760603,289951.0,0.000472493628233736,0.021353341974760603,289951.0,1798.700000000005,8,2,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,34,2026-08-20,298675.0,Stable,300725.0,290088.0,301258.0,284093.0,294041.0,7268.938333759615,284093.0,301258.0,17165.0,10637.0,0.03666818344778136,10637.0,0.03666818344778136,Stable,0,0,1,1.0227315238351113,0.024720832583754015,1,10637.0,0.03666818344778136,0.024720832583754015,295406.5,0.0180040046512179,0.024720832583754015,295406.5,3872.600000000018,8,3,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,35,2026-08-27,297972.0,Stable,298675.0,300725.0,290088.0,301258.0,297686.5,4491.726533305428,290088.0,301258.0,11170.0,-2050.0,-0.006816859256796076,-2050.0,-0.006816859256796076,Stable,0,0,1,1.003320607417535,0.015088781430482834,1,-2050.0,-0.006816859256796076,0.015088781430482834,299700.0,-0.003420086753420087,0.015088781430482834,299700.0,288.8000000000128,8,4,3,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,36,2026-09-03,276730.0,Stable,297972.0,298675.0,300725.0,290088.0,296865.0,4041.314080840538,290088.0,300725.0,10637.0,-703.0,-0.0023537289696158033,-703.0,-0.0023537289696158033,Stable,0,0,1,1.0037289677125967,0.01361330598366442,1,-703.0,-0.0023537289696158033,0.01361330598366442,298323.5,-0.0011782511267131152,0.01361330598366442,298323.5,2160.2000000000107,9,1,3,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,37,2026-09-10,260748.0,Stable,276730.0,297972.0,298675.0,300725.0,293525.5,9749.491435454467,276730.0,300725.0,23995.0,-21242.0,-0.07128857745023022,-21242.0,-0.07128857745023022,Stable,0,0,1,0.9427800991736663,0.033215142927801734,0,-21242.0,-0.07128857745023022,0.033215142927801734,298323.5,-0.07238283273024083,0.033215142927801734,298323.5,-7268.800000000013,9,2,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,38,2026-09-17,268898.0,Stable,260748.0,276730.0,297972.0,298675.0,283531.25,15836.681365977533,260748.0,298675.0,37927.0,-15982.0,-0.05775304448379286,-15982.0,-0.05775304448379286,Stable,0,0,1,0.9196446599801609,0.05585515305976866,0,-15982.0,-0.05775304448379286,0.05585515305976866,287351.0,-0.0925801545844629,0.05585515305976866,287351.0,-13502.299999999994,9,3,3,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,39,2026-09-24,278568.0,Stable,268898.0,260748.0,276730.0,297972.0,276087.0,13841.362974794065,260748.0,297972.0,37224.0,8150.0,0.031256232070811664,8150.0,0.031256232070811664,Stable,0,0,1,0.9739611064628179,0.05013406272223634,0,8150.0,0.031256232070811664,0.05013406272223634,272814.0,-0.014354102062210883,0.05013406272223634,272814.0,-10320.399999999981,9,4,3,0,1,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,40,2026-10-01,272021.0,Stable,278568.0,268898.0,260748.0,276730.0,271236.0,7060.570940086927,260748.0,278568.0,17820.0,9670.0,0.0359615913840936,9670.0,0.0359615913840936,Stable,0,0,1,1.0270318099367342,0.0260310981583821,1,9670.0,0.0359615913840936,0.0260310981583821,272814.0,0.021091292968835912,0.0260310981583821,272814.0,1366.399999999994,10,1,4,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,41,2026-10-08,268107.0,Stable,272021.0,278568.0,268898.0,260748.0,270058.75,6408.883809798708,260748.0,278568.0,17820.0,-6547.0,-0.02350234054162718,-6547.0,-0.02350234054162718,Stable,0,0,1,1.007266011562299,0.023731442916767955,1,-6547.0,-0.02350234054162718,0.023731442916767955,270459.5,0.005773507678598829,0.023731442916767955,270459.5,4348.900000000001,10,2,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,42,2026-10-15,280996.0,Stable,268107.0,272021.0,278568.0,268898.0,271898.5,4119.335777768061,268107.0,278568.0,10461.0,-3914.0,-0.014388594998180288,-3914.0,-0.014388594998180288,Stable,0,0,1,0.9860554581948778,0.015150270331642363,0,-3914.0,-0.014388594998180288,0.015150270331642363,270459.5,-0.008698159983287702,0.015150270331642363,270459.5,-892.0000000000042,10,3,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,43,2026-10-22,289386.0,Stable,280996.0,268107.0,272021.0,278568.0,274923.0,5124.617400352928,268107.0,280996.0,12889.0,12889.0,0.048074089822347045,12889.0,0.048074089822347045,Stable,0,0,1,1.0220898215136602,0.018640191618572936,1,12889.0,0.048074089822347045,0.018640191618572936,275294.5,0.020710548158426705,0.018640191618572936,275294.5,337.0000000000189,10,4,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,44,2026-10-29,288288.0,Stable,289386.0,280996.0,268107.0,272021.0,277627.5,8241.38758037747,268107.0,289386.0,21279.0,8390.0,0.02985807627154835,8390.0,0.02985807627154835,Stable,0,0,1,1.0423535132506687,0.02968505490406199,1,8390.0,0.02985807627154835,0.02968505490406199,276508.5,0.046571805206711545,0.02968505490406199,276508.5,6498.399999999986,10,5,4,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,45,2026-11-05,296159.0,Stable,288288.0,289386.0,280996.0,268107.0,281694.25,8481.472053099038,268107.0,289386.0,21279.0,-1098.0,-0.0037942402189463206,-1098.0,-0.0037942402189463206,Stable,0,0,1,1.0234074710435161,0.0301087865765774,1,-1098.0,-0.0037942402189463206,0.0301087865765774,284642.0,0.012809072448900725,0.0301087865765774,284642.0,6893.300000000007,11,1,4,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,46,2026-11-12,282997.0,Stable,296159.0,288288.0,289386.0,280996.0,288707.25,5376.532961630571,280996.0,296159.0,15163.0,7871.0,0.027302558552558552,7871.0,0.027302558552558552,Stable,0,0,1,1.0258107477384097,0.018622784712301374,1,7871.0,0.027302558552558552,0.018622784712301374,288837.0,0.02534993785422228,0.018622784712301374,288837.0,4439.100000000032,11,2,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,47,2026-11-19,282094.0,Stable,282997.0,296159.0,288288.0,289386.0,289207.5,4684.309047234181,282997.0,296159.0,13162.0,-13162.0,-0.04444234347090583,-13162.0,-0.04444234347090583,Stable,0,0,1,0.9785257989505804,0.016197052452768968,0,-13162.0,-0.04444234347090583,0.016197052452768968,288837.0,-0.020219016261767017,0.016197052452768968,288837.0,-1129.5999999999892,11,3,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,48,2026-11-26,300247.0,Stable,282094.0,282997.0,296159.0,288288.0,287384.5,5591.236647647817,282094.0,296159.0,14065.0,-903.0,-0.0031908465460764603,-903.0,-0.0031908465460764603,Stable,0,0,1,0.9815908651997585,0.01945559571809829,0,-903.0,-0.0031908465460764603,0.01945559571809829,285642.5,-0.012422871246400659,0.01945559571809829,285642.5,-3174.3999999999837,11,4,4,0,1,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,49,2026-12-03,297275.0,Stable,300247.0,282094.0,282997.0,296159.0,290374.25,7967.44756415127,282094.0,300247.0,18153.0,18153.0,0.06435089012882231,18153.0,0.06435089012882231,Stable,0,0,1,1.0340000878177042,0.027438547199523614,1,18153.0,0.06435089012882231,0.027438547199523614,289578.0,0.036843268480340356,0.027438547199523614,289578.0,1136.1000000000136,12,1,4,1,0,1,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,50,2026-12-10,295885.0,Stable,297275.0,300247.0,282094.0,282997.0,290653.25,8181.786735640327,282094.0,300247.0,18153.0,-2972.0,-0.009898516887762408,-2972.0,-0.009898516887762408,Stable,0,0,1,1.022782301591329,0.028149648199840623,1,-2972.0,-0.009898516887762408,0.028149648199840623,290136.0,0.024605702153472853,0.028149648199840623,290136.0,6098.699999999985,12,2,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,51,2026-12-17,315366.0,Stable,295885.0,297275.0,300247.0,282094.0,293875.25,6982.020566247281,282094.0,300247.0,18153.0,-1390.0,-0.004675805230846859,-1390.0,-0.004675805230846859,Stable,0,0,1,1.006838786185635,0.023758450452180918,1,-1390.0,-0.004675805230846859,0.023758450452180918,296580.0,-0.002343381212489042,0.023758450452180918,296580.0,3840.1000000000126,12,3,4,0,0,0,0,0,0,0,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0135,synthetic_52w,52,2026-12-24,293376.0,Stable,315366.0,295885.0,297275.0,300247.0,302193.25,7766.795232752052,295885.0,315366.0,19481.0,19481.0,0.0658397688291059,19481.0,0.0658397688291059,Stable,0,0,1,1.0435904839039256,0.025701418654295063,1,19481.0,0.0658397688291059,0.025701418654295063,298761.0,0.05557954351471578,0.025701418654295063,298761.0,4396.699999999984,12,4,4,0,1,0,0,0,0,1,0,normal,23,kurir,jawa_tengah,3.2188758248682006,6,5,30,442180.75,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
R0136,synthetic_52w,5,2026-01-29,414636.0,Stable,402060.0,421118.0,457050.0,485115.0,441335.75,32073.752262364003,402060.0,485115.0,83055.0,-19058.0,-0.045255724048841414,-19058.0,-0.045255724048841414,Stable,0,0,1,0.9110070960714151,0.07267426729505598,0,-19058.0,-0.045255724048841414,0.07267426729505598,439084.0,-0.08432099552705177,0.07267426729505598,439084.0,-28509.699999999983,1,5,1,0,1,1,0,0,0,0,0,payday,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,6,2026-02-05,433580.0,Stable,414636.0,402060.0,421118.0,457050.0,423716.0,20428.741370921507,402060.0,457050.0,54990.0,12576.0,0.03127891359498582,12576.0,0.03127891359498582,Stable,0,0,1,0.9785705519734916,0.04821328760519194,0,12576.0,0.03127891359498582,0.04821328760519194,417877.0,-0.007755870746655116,0.04821328760519194,417877.0,-14629.999999999989,2,1,1,1,0,1,0,0,0,0,0,payday,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,7,2026-02-12,432563.0,Stable,433580.0,414636.0,402060.0,421118.0,417848.5,11377.242756924896,402060.0,433580.0,31520.0,18944.0,0.045688266334809324,18944.0,0.045688266334809324,Stable,0,0,1,1.0376488129070705,0.02722815268434587,1,18944.0,0.045688266334809324,0.02722815268434587,417877.0,0.03757804329982267,0.02722815268434587,417877.0,4996.200000000003,2,2,1,0,0,0,0,0,0,0,0,normal,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,8,2026-02-19,424103.0,Stable,432563.0,433580.0,414636.0,402060.0,420709.75,13141.979348161372,402060.0,433580.0,31520.0,-1017.0,-0.00234558789612067,-1017.0,-0.00234558789612067,Stable,0,0,1,1.0281744124066532,0.03123763912807196,1,-1017.0,-0.00234558789612067,0.03123763912807196,423599.5,0.021160317705757443,0.03123763912807196,423599.5,11045.300000000008,2,3,1,0,0,0,0,0,0,0,0,normal,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,9,2026-02-26,424659.0,Stable,424103.0,432563.0,433580.0,414636.0,426220.5,7633.380525691091,414636.0,433580.0,18944.0,-8460.0,-0.019557844753249815,-8460.0,-0.019557844753249815,Stable,0,0,1,0.9950319142321873,0.017909463589130724,0,-8460.0,-0.019557844753249815,0.017909463589130724,428333.0,-0.009875494066532348,0.017909463589130724,428333.0,2738.4000000000674,2,4,1,0,1,1,0,0,0,0,0,payday,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,10,2026-03-05,444939.0,Stable,424659.0,424103.0,432563.0,433580.0,428726.25,4364.530408589222,424103.0,433580.0,9477.0,556.0,0.0013110022801064835,556.0,0.0013110022801064835,Stable,0,0,1,0.9905131771147673,0.0101802266798201,0,556.0,0.0013110022801064835,0.0101802266798201,428611.0,-0.009220481975497595,0.0101802266798201,428611.0,-3522.299999999987,3,1,1,1,0,1,0,1,0,0,0,payday,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,11,2026-03-12,416695.0,Stable,444939.0,424659.0,424103.0,432563.0,431566.0,8414.780983483764,424103.0,444939.0,20836.0,20280.0,0.04775596419715584,20280.0,0.04775596419715584,Stable,0,0,1,1.030987149126669,0.019498248201859657,1,20280.0,0.04775596419715584,0.019498248201859657,428611.0,0.038095149214555854,0.019498248201859657,428611.0,3768.400000000004,3,2,1,0,0,0,0,1,0,0,0,normal,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,12,2026-03-19,419500.0,Stable,416695.0,444939.0,424659.0,424103.0,427599.0,10493.31253703996,416695.0,444939.0,28244.0,-28244.0,-0.0634783644499583,-28244.0,-0.0634783644499583,Stable,0,0,1,0.9744994726367461,0.024540077355279032,0,-28244.0,-0.0634783644499583,0.024540077355279032,424381.0,-0.018111084143729337,0.024540077355279032,424381.0,-194.3999999999828,3,3,1,0,0,0,0,1,0,0,0,normal,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
R0136,synthetic_52w,13,2026-03-26,414222.0,Stable,419500.0,416695.0,444939.0,424659.0,426448.25,11051.168657092336,416695.0,444939.0,28244.0,2805.0,0.006731542255126652,2805.0,0.006731542255126652,Stable,0,0,1,0.9837066982922312,0.02591444250760165,0,2805.0,0.006731542255126652,0.02591444250760165,422079.5,-0.006111407921967307,0.02591444250760165,422079.5,-4372.099999999981,3,4,1,0,1,1,0,1,0,0,0,payday,29,freelance_it,sulawesi,1.3862943611198906,6,9,54,559306.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
